定日镜序号,吸收塔x坐标(m),吸收塔y坐标(m),定日镜宽度(m),定日镜高度(m),定日镜x坐标(m),定日镜y坐标(m),定日镜z坐标(m),镜面面积(m2)
1137,50.0,-10.0,4.254541867369972,3.616360587264476,177.163,-237.971,4.0,15.385957526023372
1138,50.0,-10.0,4.420647182376305,3.757550105019859,310.337,-91.859,4.0,16.61080328439383
1139,50.0,-10.0,2.950488803057781,2.507915482599114,-92.973,78.014,4.0,7.399576550423938
1140,50.0,-10.0,3.237545002797108,2.751913252377542,113.698,167.301,4.0,8.909442998366048
1141,50.0,-10.0,3.5209778731958927,2.9928311922165087,205.673,128.914,4.0,10.53769240600481
1142,50.0,-10.0,2.990874024994207,2.5422429212450757,-120.764,-12.084,4.0,7.603528318377291
1143,50.0,-10.0,3.1997194528771757,2.7197615349455995,-84.552,-137.977,4.0,8.702473890552522
1144,50.0,-10.0,3.994211880477116,3.3950800984055487,117.021,-242.996,4.0,13.56066926422286
1145,50.0,-10.0,4.49223168690971,3.8183969338732533,262.745,-188.977,4.0,17.15312369954431
1146,50.0,-10.0,3.4483259408944056,2.9310770497602445,-19.036,-201.381,4.0,10.107309025448494
1147,50.0,-10.0,3.1539704656655685,2.6808748958157333,83.501,169.324,4.0,8.45540024354708
1148,50.0,-10.0,4.372276416226149,3.7164349537922265,217.814,-220.81,4.0,16.24928090090427
1149,50.0,-10.0,4.425276421279905,3.7614849580879195,305.576,-106.632,4.0,16.645610694025503
1150,50.0,-10.0,3.6318445073294905,3.087067831230067,234.262,103.78,4.0,11.21175034660648
1151,50.0,-10.0,3.6465494840346837,3.099567061429481,32.626,-226.916,4.0,11.302724668586574
1152,50.0,-10.0,4.229982334372993,3.5954849842170438,307.273,-42.234,4.0,15.208837966741454
1153,50.0,-10.0,3.7591020977037135,3.1952367830481565,259.165,74.664,4.0,12.01122129381639
1154,50.0,-10.0,3.901878880114775,3.3165970480975586,280.087,41.812,4.0,12.940959975822869
1155,50.0,-10.0,2.9234092150647935,2.4848978328050744,-84.743,86.883,4.0,7.2643732229168885
1156,50.0,-10.0,4.476594419537334,3.805105256606734,271.503,-176.162,4.0,17.03391295747788
1157,50.0,-10.0,3.398937743732075,2.8890970821722637,180.203,141.713,4.0,9.819861117901516
1158,50.0,-10.0,4.4318222031070285,3.767048872640974,300.112,-121.16,4.0,16.69489083395957
1159,50.0,-10.0,3.112995595065777,2.6460462558059104,-98.366,-111.033,4.0,8.237130338664091
1160,50.0,-10.0,3.0438572138199893,2.5872786317469907,-111.912,-75.239,4.0,7.875306727405389
1161,50.0,-10.0,2.973617072889391,2.527574511955982,-118.961,-24.049,4.0,7.516038721752378
1162,50.0,-10.0,3.7458255022019262,3.1839516768716374,63.432,-234.3,4.0,11.926527389004367
1163,50.0,-10.0,3.5318840627180332,3.002101453310328,9.868,-215.539,4.0,10.603074277609393
1164,50.0,-10.0,2.9740177983368197,2.527915128586297,-11.936,147.857,4.0,7.518064585100557
1165,50.0,-10.0,4.462691263622812,3.79328757407939,279.637,-162.942,4.0,16.928271317253063
1166,50.0,-10.0,4.056300565531881,3.4478554807020987,296.676,0.0,4.0,13.985538136244118
1167,50.0,-10.0,4.440268490267836,3.77422821672766,293.958,-135.41,4.0,16.758586625815592
1168,50.0,-10.0,2.9360541866403698,2.495646058644314,-45.159,127.067,4.0,7.327352058855176
1169,50.0,-10.0,4.450574045989507,3.7829879390910808,287.128,-149.348,4.0,16.8364679380101
1170,50.0,-10.0,3.296179499343469,2.8017525744419487,151.401,153.727,4.0,9.235079398108338
1171,50.0,-10.0,3.855984010738382,3.2775864091276246,93.923,-238.385,4.0,12.63832078740955
1172,50.0,-10.0,3.3370957346939836,2.836531374489886,-36.832,-185.166,4.0,9.465776751135861
1173,50.0,-10.0,3.249436939772676,2.7620213988067746,-57.901,-165.471,4.0,8.97501436172533
1174,50.0,-10.0,4.223849072553104,3.590271711670139,190.7,-227.267,4.0,15.164765839551562
1175,50.0,-10.0,4.348077000969964,3.695865450824469,229.548,-208.586,4.0,16.06990756540936
1176,50.0,-10.0,3.059083068509887,2.600220608233404,57.901,165.471,4.0,7.954290837037285
1177,50.0,-10.0,4.093809886518727,3.479738403540918,158.204,-234.88,4.0,14.2453874789147
1178,50.0,-10.0,3.0026185477632525,2.552225765598765,25.315,159.831,4.0,7.663360421866119
1179,50.0,-10.0,4.2284187193790075,3.594155911472156,304.508,-58.951,4.0,15.197596136435584
1180,50.0,-10.0,2.8916808028501704,2.457928682422645,-75.671,94.889,4.0,7.107545185736376
1181,50.0,-10.0,2.951513768573767,2.508786703287702,-115.976,-35.774,4.0,7.404718497168442
1182,50.0,-10.0,3.1934278341160756,2.714413658998664,123.978,159.832,4.0,8.668284131951195
1183,50.0,-10.0,3.4864759512013954,2.963504558521186,213.29,115.878,4.0,10.332187374559824
1184,50.0,-10.0,3.6057361643431047,3.064875739691639,239.667,90.601,4.0,11.051133293823966
1185,50.0,-10.0,3.9592442723904435,3.365357631531877,130.462,-236.053,4.0,13.324272927188053
1186,50.0,-10.0,3.152831409903913,2.6799066984183257,-73.466,-144.186,4.0,8.44929401438519
1187,50.0,-10.0,3.7382256902198736,3.1774918366868925,262.944,60.015,4.0,11.878181614366873
1188,50.0,-10.0,3.1072645148376346,2.6411748376119895,94.397,163.5,4.0,8.206828850393787
1189,50.0,-10.0,3.88605542892995,3.3031471145904576,282.072,25.146,4.0,12.836212777208548
1190,50.0,-10.0,4.0479302997734745,3.4407407548074533,296.174,-17.25,4.0,13.927878755050546
1191,50.0,-10.0,3.4037963738424373,2.8932269177660714,-6.354,-202.179,4.0,9.847955291395486
1192,50.0,-10.0,3.006368906036645,2.5554135701311482,-104.607,-85.104,4.0,7.682515899306377
1193,50.0,-10.0,4.229401043356878,3.5949908868533464,300.834,-75.492,4.0,15.204658207716012
1194,50.0,-10.0,4.325836687517583,3.6769611843899455,240.596,-195.739,4.0,15.90593359001213
1195,50.0,-10.0,3.0706640768319757,2.6100644653071794,-89.113,-118.588,4.0,8.014631191834415
1196,50.0,-10.0,3.601763320314245,3.061498822267108,46.952,-224.39,4.0,11.02679416322693
1197,50.0,-10.0,2.8893378303055233,2.4559371557596945,-33.418,130.647,4.0,7.096032132989434
1198,50.0,-10.0,2.9246291660873567,2.485934791174253,0.0,148.338,4.0,7.270437395259503
1199,50.0,-10.0,3.3602608759405337,2.8562217445494538,188.828,129.998,4.0,9.597650181220146
1200,50.0,-10.0,2.855434735027374,2.4271195247732678,-65.848,101.952,4.0,6.9304813971007215
1201,50.0,-10.0,4.195075505243249,3.5658141794567615,203.592,-215.794,4.0,14.958859720488116
1202,50.0,-10.0,3.4883637266826355,2.96510916768024,22.99,-214.536,4.0,10.343379266189888
1203,50.0,-10.0,3.255929591856682,2.76754015307818,160.491,144.212,4.0,9.010915881058818
1204,50.0,-10.0,2.924624730043109,2.485931020536643,-111.837,-47.143,4.0,7.270415339842771
1205,50.0,-10.0,3.703293211417832,3.147799229705157,77.876,-229.904,4.0,11.657223518273389
1206,50.0,-10.0,3.819696316305623,3.2467418688597793,107.026,-232.796,4.0,12.401567956478933
1207,50.0,-10.0,4.232935270814497,3.597994980192323,296.263,-91.807,4.0,15.230079855869592
1208,50.0,-10.0,4.305673440906524,3.6598224247705455,250.926,-182.308,4.0,15.758000212768653
1209,50.0,-10.0,3.2916424718078736,2.7978961010366925,-24.643,-187.179,4.0,9.20967363787803
1210,50.0,-10.0,4.060897262840375,3.4517626734143185,171.84,-225.096,4.0,14.017253592442781
1211,50.0,-10.0,3.199768386872954,2.7198031288420106,-45.373,-169.335,4.0,8.702740070186813
1212,50.0,-10.0,4.042429486822352,3.4360650637989987,294.67,-34.442,4.0,13.890050732541196
1213,50.0,-10.0,2.949168864102366,2.506793534487011,37.777,157.352,4.0,7.392957440642213
1214,50.0,-10.0,3.006054466976174,2.5551462969297476,70.105,160.681,4.0,7.680908939663297
1215,50.0,-10.0,4.238988576211803,3.603140289780032,290.807,-107.849,4.0,15.273670526866042
1216,50.0,-10.0,3.581654255707727,3.044406117351568,244.332,77.141,4.0,10.904010126314882
1217,50.0,-10.0,4.28767908634252,3.6445272233911417,260.507,-168.333,4.0,15.62656315534017
1218,50.0,-10.0,3.149947437478663,2.6774553218568635,133.77,151.732,4.0,8.433843530046637
1219,50.0,-10.0,3.8730817988537956,3.2921195290257264,283.067,8.392,4.0,12.75064822752067
1220,50.0,-10.0,3.454076335386284,2.935964885078341,220.081,102.394,4.0,10.141046831074208
1221,50.0,-10.0,3.719681051226871,3.1617288935428403,265.895,45.177,4.0,11.760623054427805
1222,50.0,-10.0,3.925536790943682,3.3367062723021292,143.492,-228.366,4.0,13.098363232494556
1223,50.0,-10.0,2.8202707228317903,2.3972301144070216,-102.235,34.447,4.0,6.760837907552826
1224,50.0,-10.0,2.824122507389375,2.4005041312809685,-105.36,23.191,4.0,6.779317746231762
1225,50.0,-10.0,4.247548511991581,3.6104162351928437,284.484,-123.569,4.0,15.335418107463608
1226,50.0,-10.0,4.271948425233121,3.6311561614481525,269.311,-153.856,4.0,15.512111845673978
1227,50.0,-10.0,2.965280461280649,2.5204883920885517,-96.435,-94.264,4.0,7.473954981944862
1228,50.0,-10.0,2.810743334517148,2.389131834339576,-97.911,45.299,4.0,6.7152363786526905
1229,50.0,-10.0,4.25854736141491,3.619765257202673,277.311,-138.92,4.0,15.414941785001805
1230,50.0,-10.0,2.8147937241061527,2.39257466549023,-55.369,108.002,4.0,6.734604152877276
1231,50.0,-10.0,3.060723616239743,2.6016150738037815,104.888,156.976,4.0,7.962824696756536
1232,50.0,-10.0,4.168366647137034,3.543111650066479,215.794,-203.592,4.0,14.768988429219775
1233,50.0,-10.0,3.1039773316433994,2.6383807318968895,-61.927,-149.505,4.0,8.189473984052666
1234,50.0,-10.0,2.8222940205148372,2.3989499174376117,-107.25,11.664,4.0,6.770542007498734
1235,50.0,-10.0,2.8931010136328488,2.4591358615879213,-106.588,-58.045,4.0,7.114528453820904
1236,50.0,-10.0,2.8394758984307025,2.413554513666097,-21.399,133.144,4.0,6.853229871103519
1237,50.0,-10.0,3.35902107747875,2.855167915856937,6.354,-202.179,4.0,9.590569209104526
1238,50.0,-10.0,3.0258810973335026,2.5719989327334773,-79.282,-125.374,4.0,7.782562952920172
1239,50.0,-10.0,2.7955913383769757,2.3762526376204294,-92.44,55.619,4.0,6.643031291527115
1240,50.0,-10.0,2.873338801591175,2.442337981352499,11.936,147.857,4.0,7.0176644884199995
1241,50.0,-10.0,4.039828371677866,3.433854115926186,292.169,-51.517,4.0,13.872181281721424
1242,50.0,-10.0,3.3234031935069765,2.82489271448093,196.693,117.76,4.0,9.388257468620514
1243,50.0,-10.0,3.5575313777933113,3.0239016711243147,61.089,-220.961,4.0,10.75762507838638
1244,50.0,-10.0,2.814777253157527,2.3925606651838978,-107.882,0.0,4.0,6.734525337159077
1245,50.0,-10.0,3.216877121542393,2.7343455533110337,168.984,134.159,4.0,8.79605365283744
1246,50.0,-10.0,3.784481112255496,3.2168089454171716,119.799,-226.489,4.0,12.173952695665806
1247,50.0,-10.0,4.029833039622192,3.425358083678863,184.873,-214.52,4.0,13.803621178146038
1248,50.0,-10.0,3.4450383197616166,2.928282571797374,36.026,-212.736,4.0,10.08804567093205
1249,50.0,-10.0,2.774860432855405,2.3586313679270945,-85.884,65.288,4.0,6.544872858552514
1250,50.0,-10.0,3.661680898876955,3.112428764045412,92.018,-224.617,4.0,11.396720954420294
1251,50.0,-10.0,3.863015657637579,3.283563308991942,283.067,-8.392,4.0,12.68445647548013
1252,50.0,-10.0,3.2456023850881293,2.75876202732491,-12.348,-188.39,4.0,8.95384461577629
1253,50.0,-10.0,3.703587463913978,3.148049344326881,268.01,30.197,4.0,11.659076087431655
1254,50.0,-10.0,3.5597128564575318,3.025755927988902,248.241,63.443,4.0,10.770822277364683
1255,50.0,-10.0,4.143855462719099,3.522277143311234,227.267,-190.7,4.0,14.59580738152088
1256,50.0,-10.0,2.8016232542412887,2.3813797661050953,-107.25,-11.664,4.0,6.671728929899716
1257,50.0,-10.0,4.040137241730335,3.4341166554707847,288.679,-68.418,4.0,13.874302592213938
1258,50.0,-10.0,3.893265400503276,3.3092755904277844,156.071,-219.961,4.0,12.883888156942543
1259,50.0,-10.0,3.4239912402222497,2.910392554188912,226.021,88.514,4.0,9.965158611150894
1260,50.0,-10.0,3.1072994800956666,2.6412045580813164,143.033,143.033,4.0,8.207013550152379
1261,50.0,-10.0,2.8946420015374947,2.4604457013068703,50.006,153.903,4.0,7.1221094695052445
1262,50.0,-10.0,2.7699463822730737,2.3544544249321127,-44.341,112.978,4.0,6.521712516567535
1263,50.0,-10.0,3.1488902278693764,2.67655669368897,-32.592,-172.252,4.0,8.428183217095565
1264,50.0,-10.0,2.952721602013294,2.5098133617113,81.916,154.993,4.0,7.41078013014656
1265,50.0,-10.0,2.748653855868832,2.336355777488507,-78.322,74.191,4.0,6.421833316475207
1266,50.0,-10.0,2.8570291819983185,2.4284748046985705,-100.279,-68.369,4.0,6.938223384771483
1267,50.0,-10.0,2.920742371812951,2.482631016041008,-87.463,-102.643,4.0,7.25112560212801
1268,50.0,-10.0,4.12167670582636,3.5034251999524058,237.971,-177.163,4.0,14.439986037248888
1269,50.0,-10.0,3.01456589199798,2.562381008198283,114.93,149.78,4.0,7.724466389617941
1270,50.0,-10.0,2.7867008976968024,2.368695763042282,-9.203,134.538,4.0,6.60084660924054
1271,50.0,-10.0,4.043372137040666,3.436866316484566,284.213,-85.088,4.0,13.89652950280728
1272,50.0,-10.0,2.782865888660135,2.3654360053611145,-105.36,-23.191,4.0,6.582691171127938
1273,50.0,-10.0,3.053368621960426,2.595363328666362,-50.006,-153.903,4.0,7.924600950336634
1274,50.0,-10.0,2.97880008302085,2.5319800705677222,-68.936,-131.347,4.0,7.542262444414268
1275,50.0,-10.0,4.000812181074986,3.400690353913738,197.257,-203.192,4.0,13.605523392002288
1276,50.0,-10.0,3.8559200914641627,3.2775320777445383,282.072,-25.146,4.0,12.637901788993448
1277,50.0,-10.0,3.3141756512009315,2.8170493035207915,19.036,-201.381,4.0,9.33619620996115
1278,50.0,-10.0,2.820356742315072,2.397303230967811,23.795,146.417,4.0,6.761250330833772
1279,50.0,-10.0,3.288572973843931,2.7952870277673414,203.765,105.048,4.0,9.192505373652208
1280,50.0,-10.0,3.7504446634327664,3.187877963917851,132.201,-219.481,4.0,11.955959897450619
1281,50.0,-10.0,3.690016687598952,3.136514184459109,269.281,15.123,4.0,11.573789681544929
1282,50.0,-10.0,3.179260790835235,2.7023716722099493,176.849,123.608,4.0,8.59154429972094
1283,50.0,-10.0,4.1019342049861525,3.4866440742382294,247.869,-163.026,4.0,14.301984588730072
1284,50.0,-10.0,2.717063476982209,2.3095039554348773,-69.841,82.224,4.0,6.275068847258052
1285,50.0,-10.0,4.049478879038398,3.4420570471826384,278.784,-101.469,4.0,13.93853731301137
1286,50.0,-10.0,3.5140354567293786,2.9869301382199716,74.98,-216.641,4.0,10.496178412478564
1287,50.0,-10.0,3.5400532947502836,3.009045300537741,251.384,49.549,4.0,10.652180730221486
1288,50.0,-10.0,3.40205619221314,2.891747763381169,48.928,-210.144,4.0,9.837888384729403
1289,50.0,-10.0,4.084763206282458,3.4720487253400893,256.929,-148.338,4.0,14.182496883689106
1290,50.0,-10.0,4.0584618449721255,3.4496925682263067,272.413,-117.507,4.0,14.000445665030366
1291,50.0,-10.0,3.6212276320330448,3.078043487228088,105.804,-218.462,4.0,11.146296128549706
1292,50.0,-10.0,3.8625676348992366,3.283182489664351,168.159,-210.864,4.0,12.68151442404542
1293,50.0,-10.0,4.070250809896022,3.4597131884116186,265.12,-133.148,4.0,14.081900407140338
1294,50.0,-10.0,3.1991517288253877,2.7192789695015795,0.0,-188.794,4.0,8.699386016439497
1295,50.0,-10.0,2.721067235990411,2.3129071505918493,-32.871,116.831,4.0,6.29357586736342
1296,50.0,-10.0,2.758596211120551,2.3448067794524685,-102.235,-34.447,4.0,6.468375097607361
1297,50.0,-10.0,3.3964092964013686,2.8869479019411632,231.087,74.291,4.0,9.805256692379393
1298,50.0,-10.0,3.8518607071871944,3.274081601109115,280.087,-41.812,4.0,12.611306271436739
1299,50.0,-10.0,2.8165666814467825,2.3940816792297652,-92.973,-78.014,4.0,6.74309069038072
1300,50.0,-10.0,3.0657180888949975,2.6058603755607477,151.732,133.77,4.0,7.9888332904912955
1301,50.0,-10.0,3.973954308134596,3.3778611619144066,208.948,-191.149,4.0,13.423465916670288
1302,50.0,-10.0,2.8393041949194844,2.4134085656815616,61.927,149.505,4.0,6.8524010645942734
1303,50.0,-10.0,2.8729479896997203,2.442005791244762,-77.767,-110.171,4.0,7.015755628791714
1304,50.0,-10.0,2.8993649074959804,2.4644601713715835,93.27,148.438,4.0,7.145369336796299
1305,50.0,-10.0,2.680243300229086,2.278206805194723,-60.542,89.293,4.0,6.106148526159466
1306,50.0,-10.0,3.097015636458851,2.632463290990023,-19.628,-174.206,4.0,8.152779974600028
1307,50.0,-10.0,3.6790684275371346,3.1272081634065643,269.706,0.0,4.0,11.505212820325479
1308,50.0,-10.0,2.9690194906762586,2.52366656707482,124.48,141.943,4.0,7.492815225613184
1309,50.0,-10.0,2.7312524235068922,2.3215645599808585,3.07,134.818,4.0,6.340778830775432
1310,50.0,-10.0,3.5227523078393075,2.994339461663411,253.749,35.502,4.0,10.54831624902909
1311,50.0,-10.0,3.717751017248811,3.1600883646614895,144.194,-211.795,4.0,11.748421732316384
1312,50.0,-10.0,2.9296134514034726,2.4901714336929515,-58.144,-136.468,4.0,7.295239728447541
1313,50.0,-10.0,3.2694459009539782,2.7790290158108815,31.643,-199.789,4.0,9.085885024375054
1314,50.0,-10.0,3.8508491830689406,3.2732218056085993,277.118,-58.331,4.0,12.604683516131317
1315,50.0,-10.0,3.2560188062263413,2.76761598529239,210.018,91.913,4.0,9.011409696524668
1316,50.0,-10.0,3.0012107512811115,2.5510291385889445,-37.777,-157.352,4.0,7.656176077564533
1317,50.0,-10.0,3.1432464212568947,2.6717594580683603,184.055,112.596,4.0,8.397998355032634
1318,50.0,-10.0,2.765926004660362,2.351037103961308,35.5,144.028,4.0,6.502794663767968
1319,50.0,-10.0,3.8335829702328654,3.2585455246979356,179.717,-201.104,4.0,12.491904631210522
1320,50.0,-10.0,2.728906275793277,2.3195703344242853,-97.911,-45.299,4.0,6.329890042754342
1321,50.0,-10.0,3.949416787208782,3.3570042691274646,219.904,-178.435,4.0,13.258209015223557
1322,50.0,-10.0,3.4715275534808994,2.9507984204587645,88.57,-211.45,4.0,10.243778021390517
1323,50.0,-10.0,3.359602385414247,2.8556620276021096,61.648,-206.77,4.0,9.593888959868933
1324,50.0,-10.0,3.5821297503931646,3.04481028783419,119.181,-211.462,4.0,10.906905516354026
1325,50.0,-10.0,3.3715150853336517,2.865787822533604,235.259,59.781,4.0,9.662046875037523
1326,50.0,-10.0,2.668408071777907,2.2681468610112208,-21.075,119.524,4.0,6.052341391900065
1327,50.0,-10.0,3.670771696111582,3.120155941694845,269.281,-15.123,4.0,11.453380118227816
1328,50.0,-10.0,3.852899412554283,3.2749645006711403,273.176,-74.645,4.0,12.618108800771967
1329,50.0,-10.0,2.638341023858373,2.242589870279617,-50.533,95.315,4.0,5.916716854447941
1330,50.0,-10.0,2.771881134097352,2.356098963982749,-84.743,-86.883,4.0,6.530826268330098
1331,50.0,-10.0,3.1524831791774846,2.6796107023008617,12.348,-188.39,4.0,8.447427665747433
1332,50.0,-10.0,3.9273554911328605,3.3382521674629313,230.089,-165.094,4.0,13.110502980671717
1333,50.0,-10.0,3.025403440825464,2.5715929247016445,159.832,123.978,4.0,7.780106082794774
1334,50.0,-10.0,3.5079222674101866,2.9817339272986585,255.33,21.345,4.0,10.459690839063391
1335,50.0,-10.0,3.8579930065732184,3.2792940555872354,268.274,-90.698,4.0,12.651493532952681
1336,50.0,-10.0,3.6865351776080573,3.1335549009668484,155.741,-203.454,4.0,11.55196037338042
1337,50.0,-10.0,3.806460042512927,3.2354910361359877,190.711,-190.711,4.0,12.315767346960385
1338,50.0,-10.0,2.8220833902695914,2.3987708817291526,-67.426,-116.786,4.0,6.7695314623901846
1339,50.0,-10.0,2.7834603837468634,2.3659413261848337,73.466,144.186,4.0,6.585503951705
1340,50.0,-10.0,3.907885814564342,3.3217029423796904,239.465,-151.174,4.0,12.980835808722228
1341,50.0,-10.0,2.9243009812689924,2.4856558340786434,133.497,133.497,4.0,7.268805794693173
1342,50.0,-10.0,2.6939360938567347,2.2898456797782245,-92.44,-55.619,4.0,6.16869792611647
1343,50.0,-10.0,2.846292701708306,2.41934879645206,104.102,141.053,4.0,6.8861748222282735
1344,50.0,-10.0,3.044388879396239,2.587730547486803,-6.555,-175.186,4.0,7.878058101642765
1345,50.0,-10.0,3.8660965634157236,3.286182078903365,262.43,-106.431,4.0,12.704697242006636
1346,50.0,-10.0,3.6652097262934555,3.1154282673494373,268.01,-30.197,4.0,11.418697987058726
1347,50.0,-10.0,2.673378299839178,2.2723715548633012,15.317,133.98,4.0,6.074908803943361
1348,50.0,-10.0,3.891115797972475,3.3074484282766035,248.0,-136.722,4.0,12.869664830246323
1349,50.0,-10.0,3.2259266080833258,2.7420376168708267,215.424,78.408,4.0,8.845612108628991
1350,50.0,-10.0,3.10907859722648,2.642716807642508,190.577,101.166,4.0,8.216414265172011
1351,50.0,-10.0,3.877163725097054,3.295589166332496,255.664,-121.791,4.0,12.777538768527194
1352,50.0,-10.0,3.225000460693293,2.7412503915892987,44.126,-197.408,4.0,8.840533775751158
1353,50.0,-10.0,2.878496980299074,2.446722433254213,-46.974,-140.704,4.0,7.0428831357522546
1354,50.0,-10.0,2.710281272539753,2.30373908165879,46.974,140.704,4.0,6.2437808898377485
1355,50.0,-10.0,2.947732703281189,2.5055727977890108,-25.315,-159.831,4.0,7.385758876494413
1356,50.0,-10.0,3.3494617757873995,2.8470425094192895,238.52,45.039,4.0,9.536060059341747
1357,50.0,-10.0,2.591547764819112,2.202815600096245,-39.931,100.22,4.0,5.708701844738094
1358,50.0,-10.0,3.4301806655830296,2.915653565745575,101.802,-205.406,4.0,10.00121848875869
1359,50.0,-10.0,3.4956328819275413,2.97128794963841,256.121,7.122,4.0,10.38653185843109
1360,50.0,-10.0,3.544580726719511,3.012893617711584,132.097,-203.643,4.0,10.679444648996704
1361,50.0,-10.0,3.781306440030574,3.214110474025988,201.104,-179.717,4.0,12.15353663440419
1362,50.0,-10.0,3.3178703207106848,2.820189772604082,74.139,-202.627,4.0,9.357023945294898
1363,50.0,-10.0,2.6121853617557207,2.2203575574923624,-9.07,121.028,4.0,5.799985509545235
1364,50.0,-10.0,3.6623883132914408,3.1130300662977244,265.895,-45.177,4.0,11.401124933733664
1365,50.0,-10.0,3.6569555449041125,3.1084122131684957,166.808,-194.484,4.0,11.367325278794194
1366,50.0,-10.0,2.7231747789930063,2.3146985621440552,-75.671,-94.889,4.0,6.303328745402067
1367,50.0,-10.0,2.9866086989240612,2.538617394085452,167.301,113.698,4.0,7.581856792415543
1368,50.0,-10.0,3.105780037441435,2.6399130318252197,24.643,-187.179,4.0,8.198989194824263
1369,50.0,-10.0,2.653815956311568,2.255743562864833,-85.884,-65.288,4.0,5.9863282604778
1370,50.0,-10.0,3.758280097187708,3.1945380826095517,210.864,-168.159,4.0,12.005968895579661
1371,50.0,-10.0,2.8806848943253867,2.4485821601765787,141.943,124.48,4.0,7.053593641335294
1372,50.0,-10.0,3.662342711512871,3.11299130478594,262.944,-60.015,4.0,11.40084101608573
1373,50.0,-10.0,3.198536596921429,2.7187561073832147,219.964,64.587,4.0,8.69604090756886
1374,50.0,-10.0,2.7683919370492043,2.3531331464918237,-56.527,-122.434,4.0,6.514394829551189
1375,50.0,-10.0,3.076949449060275,2.615407031701234,196.39,89.36,4.0,8.047475225261481
1376,50.0,-10.0,3.4859752782898195,2.9630789865463463,256.121,-7.122,4.0,10.329220094720617
1377,50.0,-10.0,2.7274027624472055,2.3182923480801247,84.552,137.977,4.0,6.322916954313951
1378,50.0,-10.0,2.793831204723827,2.374756524015253,114.352,132.879,4.0,6.634668880415303
1379,50.0,-10.0,3.330431202202319,2.830866521871971,240.859,30.123,4.0,9.428006193712365
1380,50.0,-10.0,2.9912509265478606,2.5425632875656814,6.555,-175.186,4.0,7.605444789737419
1381,50.0,-10.0,3.1810302709460814,2.703875730304169,56.434,-194.247,4.0,8.601110546974004
1382,50.0,-10.0,2.6133819524938633,2.2213746596197836,27.437,132.032,4.0,5.805300445177541
1383,50.0,-10.0,3.629136027924134,3.084765623735514,177.358,-184.913,4.0,11.195034062800417
1384,50.0,-10.0,2.5400897501466266,2.1590762876246328,-28.862,103.95,4.0,5.48424754797996
1385,50.0,-10.0,3.737483354243015,3.1768608511065626,219.961,-156.071,4.0,11.873464549757076
1386,50.0,-10.0,2.825681005369817,2.4018288545643443,-35.5,-144.028,4.0,6.786802172491612
1387,50.0,-10.0,3.6650546983236696,3.1152964935751193,259.165,-74.664,4.0,11.417732050448745
1388,50.0,-10.0,3.5088118875424037,2.9824901044110432,144.502,-195.037,4.0,10.464996732835054
1389,50.0,-10.0,2.6537193462009356,2.255661444270795,58.144,136.468,4.0,5.985892413140953
1390,50.0,-10.0,3.390260548500086,2.881721466225073,114.625,-198.536,4.0,9.769786598708688
1391,50.0,-10.0,3.277046241351837,2.7854893051490612,86.354,-197.73,4.0,9.128177257764472
1392,50.0,-10.0,2.893188437321277,2.459210171723085,-12.697,-161.325,4.0,7.1149584337721015
1393,50.0,-10.0,3.7190336048077457,3.1611785640865837,228.366,-143.492,4.0,11.756529310635901
1394,50.0,-10.0,3.670523461642982,3.1199449423965344,254.571,-89.078,4.0,11.45183111010084
1395,50.0,-10.0,2.9495523539508546,2.5071195008582263,174.11,102.969,4.0,7.394880225392473
1396,50.0,-10.0,3.479004535130155,2.9571538548606315,255.33,-21.345,4.0,10.287951672137757
1397,50.0,-10.0,2.5526926570497466,2.1697887584922846,3.026,121.33,4.0,5.53880383115234
1398,50.0,-10.0,2.67067191123268,2.270071124547778,-65.848,-101.952,4.0,6.062615188830134
1399,50.0,-10.0,3.6787128739653525,3.1269059428705495,249.176,-103.212,4.0,11.50298914771666
1400,50.0,-10.0,3.7030396712881384,3.1475837205949175,236.053,-130.462,4.0,11.6556273860637
1401,50.0,-10.0,3.059243513944888,2.600356986853155,36.832,-185.166,4.0,7.955125245971786
1402,50.0,-10.0,2.6087448698976186,2.2174331394129756,-78.322,-74.191,4.0,5.784717326784571
1403,50.0,-10.0,3.6895608570753224,3.136126728514024,242.996,-117.021,4.0,11.57093042035303
1404,50.0,-10.0,3.174014838748992,2.6979126129366433,223.617,50.506,4.0,8.563214667108973
1405,50.0,-10.0,3.603237460700036,3.0627518415950306,187.361,-174.771,4.0,11.035822168463236
1406,50.0,-10.0,3.314548123583739,2.817365905046178,242.266,15.091,4.0,9.338294874019612
1407,50.0,-10.0,3.0470611401679366,2.590001969142746,201.473,77.221,4.0,7.891894353133297
1408,50.0,-10.0,2.8384048889331885,2.41264415559321,149.78,114.93,4.0,6.848060966491852
1409,50.0,-10.0,3.4747426620447266,2.9535312627380175,253.749,-35.502,4.0,10.262761082318622
1410,50.0,-10.0,3.475013565129737,2.953761530360276,156.348,-185.676,4.0,10.264361386160331
1411,50.0,-10.0,2.7120946671302404,2.305280467060704,-45.159,-127.067,4.0,6.252138860954846
1412,50.0,-10.0,3.137773842255452,2.6671077659171343,68.52,-190.321,4.0,8.368780982371161
1413,50.0,-10.0,2.6714998375447685,2.270774861913053,95.117,130.918,4.0,6.066374674701466
1414,50.0,-10.0,2.7423291525925704,2.330979779703685,123.962,123.962,4.0,6.392313803985222
